GAME_ID,HOME_TEAM_ID,HOME_REST_DAYS,HOME_IS_B2B,HOME_GAMES_IN_LAST_7,HOME_WIN_STREAK,HOME_GAME_NUMBER,HOME_CONSECUTIVE_AWAY,HOME_HOME_WIN_PCT,HOME_AWAY_WIN_PCT,HOME_OVERALL_WIN_PCT,AWAY_TEAM_ID,AWAY_REST_DAYS,AWAY_IS_B2B,AWAY_GAMES_IN_LAST_7,AWAY_WIN_STREAK,AWAY_GAME_NUMBER,AWAY_CONSECUTIVE_AWAY,AWAY_HOME_WIN_PCT,AWAY_AWAY_WIN_PCT,AWAY_OVERALL_WIN_PCT,REST_ADVANTAGE,DIFF_WIN_STREAK,DIFF_GAMES_IN_LAST_7,DIFF_GAME_NUMBER,DIFF_OVERALL_WIN_PCT,HOME_ADV,SEASON,POINT_DIFF
21600164,1610612760,2,0,3,-4,12,0,0.5714285714285714,0.5,0.5454545454545454,1610612745,2,0,2,1,11,1,0.6666666666666666,0.5714285714285714,0.6,0,-5,1,1,-0.054545454545454564,1.0,2016-17,2
21600178,1610612760,2,0,3,1,13,0,0.625,0.5,0.5833333333333334,1610612751,3,0,3,-2,12,5,0.6,0.16666666666666666,0.36363636363636365,-1,3,0,1,0.21969696969696972,1.0,2016-17,19
21600195,1610612760,2,0,3,2,14,0,0.6666666666666666,0.5,0.6153846153846154,1610612754,2,0,3,-1,14,1,0.75,0.0,0.46153846153846156,0,3,0,0,0.15384615384615385,1.0,2016-17,-4
21600242,1610612760,1,1,4,1,18,0,0.6,0.42857142857142855,0.5294117647058824,1610612765,1,1,3,2,18,1,0.7777777777777778,0.125,0.47058823529411764,0,-1,1,0,0.05882352941176472,1.0,2016-17,18
21600270,1610612760,2,0,3,3,20,0,0.6363636363636364,0.5,0.5789473684210527,1610612764,2,0,3,1,17,1,0.5,0.16666666666666666,0.375,0,2,0,3,0.20394736842105265,1.0,2016-17,11
21600301,1610612760,4,0,2,4,21,0,0.6666666666666666,0.5,0.6,1610612740,2,0,2,-1,21,1,0.45454545454545453,0.2222222222222222,0.35,2,5,0,0,0.25,1.0,2016-17,9
21600341,1610612760,4,0,2,6,23,0,0.6923076923076923,0.5555555555555556,0.6363636363636364,1610612745,2,0,2,4,23,1,0.75,0.6428571428571429,0.6818181818181818,2,2,0,0,-0.045454545454545414,1.0,2016-17,-3
21600357,1610612760,2,0,2,-1,24,0,0.6428571428571429,0.5555555555555556,0.6086956521739131,1610612738,2,0,3,-1,24,1,0.5,0.6153846153846154,0.5652173913043478,0,0,-1,0,0.0434782608695653,1.0,2016-17,3
21600399,1610612760,3,0,3,-2,27,0,0.6666666666666666,0.45454545454545453,0.5769230769230769,1610612756,2,0,3,-1,27,1,0.3333333333333333,0.2857142857142857,0.3076923076923077,1,-1,0,0,0.26923076923076916,1.0,2016-17,13
21600415,1610612760,2,0,3,1,28,0,0.6875,0.45454545454545453,0.5925925925925926,1610612737,2,0,3,-1,28,1,0.5384615384615384,0.42857142857142855,0.48148148148148145,0,2,0,0,0.1111111111111111,1.0,2016-17,-2
21600459,1610612760,2,0,3,2,31,0,0.6470588235294118,0.5384615384615384,0.6,1610612750,2,0,3,-1,30,1,0.26666666666666666,0.35714285714285715,0.3103448275862069,0,3,0,1,0.28965517241379307,1.0,2016-17,12
21600507,1610612760,2,0,3,-1,34,0,0.6666666666666666,0.5333333333333333,0.6060606060606061,1610612746,1,1,4,-5,36,3,0.6470588235294118,0.6111111111111112,0.6285714285714286,1,4,-1,-2,-0.02251082251082248,1.0,2016-17,26
21600555,1610612760,2,0,3,-3,38,0,0.6842105263157895,0.4444444444444444,0.5675675675675675,1610612743,2,0,3,-4,37,1,0.3888888888888889,0.3888888888888889,0.3888888888888889,0,1,0,1,0.17867867867867865,1.0,2016-17,15
21600581,1610612760,2,0,3,2,40,0,0.7,0.47368421052631576,0.5897435897435898,1610612763,3,0,2,2,41,1,0.6666666666666666,0.5263157894736842,0.6,-1,0,1,-1,-0.01025641025641022,1.0,2016-17,8
21600690,1610612760,1,1,2,2,47,0,0.7142857142857143,0.48,0.5869565217391305,1610612742,1,1,3,2,46,1,0.45454545454545453,0.2608695652173913,0.35555555555555557,0,0,-1,1,0.23140096618357492,1.0,2016-17,11
21600740,1610612760,1,1,3,-2,50,0,0.7272727272727273,0.4444444444444444,0.5714285714285714,1610612741,3,0,2,1,50,1,0.5769230769230769,0.391304347826087,0.4897959183673469,-2,-3,1,0,0.08163265306122447,1.0,2016-17,-28
21600750,1610612760,2,0,3,-3,51,0,0.6956521739130435,0.4444444444444444,0.56,1610612763,2,0,3,3,52,5,0.64,0.5384615384615384,0.5882352941176471,0,-6,0,-1,-0.028235294117647025,1.0,2016-17,12
21600767,1610612760,2,0,3,1,52,0,0.7083333333333334,0.4444444444444444,0.5686274509803921,1610612757,2,0,2,-1,52,1,0.56,0.3076923076923077,0.43137254901960786,0,2,1,0,0.13725490196078427,1.0,2016-17,6
21600796,1610612760,3,0,3,-1,54,0,0.72,0.42857142857142855,0.5660377358490566,1610612739,1,1,3,4,52,4,0.8148148148148148,0.5833333333333334,0.7058823529411765,2,-5,0,2,-0.13984461709211993,1.0,2016-17,9
21600813,1610612760,2,0,3,1,55,0,0.7307692307692307,0.42857142857142855,0.5740740740740741,1610612744,1,1,2,2,54,2,0.8846153846153846,0.8148148148148148,0.8490566037735849,1,-1,1,1,-0.27498252969951087,1.0,2016-17,-16
21600845,1610612760,2,0,3,-2,57,0,0.7037037037037037,0.41379310344827586,0.5535714285714286,1610612752,3,0,2,1,57,1,0.4827586206896552,0.3333333333333333,0.4107142857142857,-1,-3,1,0,0.1428571428571429,1.0,2016-17,11
21600861,1610612760,9,0,0,1,58,0,0.7142857142857143,0.41379310344827586,0.5614035087719298,1610612747,9,0,0,-2,59,2,0.46153846153846156,0.21875,0.3275862068965517,0,3,0,-1,0.23381730187537808,1.0,2016-17,17
21600880,1610612760,2,0,1,2,59,0,0.7241379310344828,0.41379310344827586,0.5689655172413793,1610612740,1,1,2,-2,60,2,0.4666666666666667,0.3103448275862069,0.3898305084745763,1,4,-1,-1,0.17913500876680305,1.0,2016-17,8
21600893,1610612760,2,0,2,3,60,0,0.7333333333333333,0.41379310344827586,0.576271186440678,1610612762,2,0,2,3,60,3,0.6451612903225806,0.6071428571428571,0.6271186440677966,0,0,0,0,-0.05084745762711862,1.0,2016-17,3
21600946,1610612760,2,0,3,-3,64,0,0.7419354838709677,0.375,0.5555555555555556,1610612757,3,0,2,2,62,1,0.5517241379310345,0.3125,0.4262295081967213,-1,-5,1,2,0.1293260473588343,1.0,2016-17,-5
21600962,1610612760,2,0,3,-4,65,0,0.71875,0.375,0.546875,1610612759,1,1,4,9,64,1,0.7931034482758621,0.7941176470588235,0.7936507936507936,1,-13,-1,1,-0.2467757936507936,1.0,2016-17,10
21600973,1610612760,2,0,3,1,66,0,0.7272727272727273,0.375,0.5538461538461539,1610612762,3,0,3,4,66,2,0.6470588235294118,0.6129032258064516,0.6307692307692307,-1,-3,0,0,-0.07692307692307687,1.0,2016-17,8
21601028,1610612760,2,0,2,4,69,0,0.7352941176470589,0.4117647058823529,0.5735294117647058,1610612758,3,0,2,2,69,2,0.4,0.3939393939393939,0.39705882352941174,-1,2,0,0,0.1764705882352941,1.0,2016-17,16
21601049,1610612760,2,0,3,5,70,0,0.7428571428571429,0.4117647058823529,0.5797101449275363,1610612744,2,0,3,3,70,1,0.8787878787878788,0.7222222222222222,0.7971014492753623,0,2,0,0,-0.21739130434782605,1.0,2016-17,-16
21601062,1610612760,2,0,3,-1,71,0,0.7222222222222222,0.4117647058823529,0.5714285714285714,1610612755,2,0,3,-1,71,2,0.4722222222222222,0.2647058823529412,0.37142857142857144,0,0,0,0,0.19999999999999996,1.0,2016-17,25
21601135,1610612760,2,0,3,2,75,0,0.7297297297297297,0.43243243243243246,0.581081081081081,1610612759,2,0,3,-1,75,1,0.7837837837837838,0.7567567567567568,0.7702702702702703,0,3,0,0,-0.18918918918918926,1.0,2016-17,-5
21601142,1610612760,2,0,3,-1,76,0,0.7105263157894737,0.43243243243243246,0.5733333333333334,1610612766,2,0,3,2,77,1,0.5641025641025641,0.35135135135135137,0.4605263157894737,0,-3,0,-1,0.11280701754385969,1.0,2016-17,-12
21601159,1610612760,2,0,3,-2,77,0,0.6923076923076923,0.43243243243243246,0.5657894736842105,1610612749,2,0,3,-1,78,1,0.55,0.4864864864864865,0.5194805194805194,0,-1,0,-1,0.04630895420369108,1.0,2016-17,31
21601225,1610612760,1,1,3,2,82,0,0.7,0.4634146341463415,0.5802469135802469,1610612743,1,1,3,1,82,2,0.5365853658536586,0.425,0.48148148148148145,0,1,0,0,0.09876543209876548,1.0,2016-17,-6
21700015,1610612760,7,0,0,0,1,0,0.5,0.5,0.5,1610612752,7,0,0,0,1,1,0.5,0.5,0.5,0,0,0,0,0.0,1.0,2017-18,21
21700039,1610612760,1,1,2,-1,3,0,1.0,0.0,0.5,1610612750,2,0,2,1,3,1,1.0,0.0,0.5,-1,-2,0,0,0.0,1.0,2017-18,-2
21700060,1610612760,3,0,3,-2,4,0,0.5,0.0,0.3333333333333333,1610612754,1,1,3,1,5,3,0.5,0.5,0.5,2,-3,0,-1,-0.16666666666666669,1.0,2017-18,18
21700129,1610612760,3,0,2,2,8,0,0.6666666666666666,0.5,0.5714285714285714,1610612738,2,0,3,6,9,1,0.75,0.75,0.75,1,-4,-1,-1,-0.1785714285714286,1.0,2017-18,-7
21700172,1610612760,1,1,3,-4,12,0,0.5,0.2857142857142857,0.36363636363636365,1610612746,3,0,3,-3,11,2,0.42857142857142855,0.6666666666666666,0.5,-2,-1,0,1,-0.13636363636363635,1.0,2017-18,9
21700191,1610612760,2,0,3,1,13,0,0.6,0.2857142857142857,0.4166666666666667,1610612742,1,1,2,-1,14,1,0.14285714285714285,0.16666666666666666,0.15384615384615385,1,2,1,-1,0.26282051282051283,1.0,2017-18,13
21700212,1610612760,3,0,3,2,14,0,0.6666666666666666,0.2857142857142857,0.46153846153846156,1610612741,4,0,2,-4,12,2,0.2,0.16666666666666666,0.18181818181818182,-1,6,1,2,0.27972027972027974,1.0,2017-18,13
21700263,1610612760,2,0,2,-2,17,0,0.7142857142857143,0.2222222222222222,0.4375,1610612744,3,0,3,2,18,4,0.75,0.7777777777777778,0.7647058823529411,-1,-4,-1,-1,-0.3272058823529411,1.0,2017-18,17
21700273,1610612760,2,0,2,1,18,0,0.75,0.2222222222222222,0.47058823529411764,1610612765,4,0,2,-1,18,1,0.7777777777777778,0.5,0.6470588235294118,-2,2,0,0,-0.17647058823529416,1.0,2017-18,-1
21700324,1610612760,2,0,2,-3,21,0,0.6666666666666666,0.18181818181818182,0.4,1610612750,2,0,3,1,23,2,0.6363636363636364,0.5454545454545454,0.5909090909090909,0,-4,-1,-2,-0.19090909090909092,1.0,2017-18,4
21700337,1610612760,2,0,2,1,22,0,0.7,0.18181818181818182,0.42857142857142855,1610612759,2,0,3,4,23,2,0.8333333333333334,0.5,0.6818181818181818,0,-3,-1,-1,-0.2532467532467532,1.0,2017-18,3
21700351,1610612760,2,0,3,2,23,0,0.7272727272727273,0.18181818181818182,0.45454545454545453,1610612762,1,1,3,6,25,1,0.7333333333333333,0.2222222222222222,0.5416666666666666,1,-4,0,-2,-0.0871212121212121,1.0,2017-18,6
21700394,1610612760,2,0,3,1,26,0,0.75,0.23076923076923078,0.48,1610612766,2,0,3,-3,26,1,0.5714285714285714,0.09090909090909091,0.36,0,4,0,0,0.12,1.0,2017-18,-13
21700447,1610612760,2,0,3,-1,30,0,0.6923076923076923,0.3125,0.4827586206896552,1610612743,3,0,3,1,30,1,0.8461538461538461,0.3125,0.5517241379310345,-1,-2,0,0,-0.06896551724137928,1.0,2017-18,1
21700460,1610612760,2,0,3,1,31,0,0.7142857142857143,0.3125,0.5,1610612762,2,0,3,-2,32,6,0.6875,0.2,0.45161290322580644,0,3,0,-1,0.04838709677419356,1.0,2017-18,28
21700477,1610612760,2,0,3,2,32,0,0.7333333333333333,0.3125,0.5161290322580645,1610612737,2,0,2,-1,32,1,0.26666666666666666,0.1875,0.22580645161290322,0,3,1,0,0.29032258064516125,1.0,2017-18,3
21700496,1610612760,2,0,3,4,34,0,0.75,0.35294117647058826,0.5454545454545454,1610612745,3,0,2,-2,32,1,0.7222222222222222,0.9230769230769231,0.8064516129032258,-1,6,1,2,-0.26099706744868034,1.0,2017-18,5
21700512,1610612760,2,0,3,5,35,0,0.7647058823529411,0.35294117647058826,0.5588235294117647,1610612761,1,1,3,-1,33,2,0.9230769230769231,0.5789473684210527,0.71875,1,6,0,2,-0.15992647058823528,1.0,2017-18,17
21700526,1610612760,2,0,3,6,36,0,0.7777777777777778,0.35294117647058826,0.5714285714285714,1610612749,1,1,3,1,34,1,0.6666666666666666,0.4,0.5454545454545454,1,5,0,2,0.025974025974025983,1.0,2017-18,-2
21700541,1610612760,2,0,3,-1,37,0,0.7368421052631579,0.35294117647058826,0.5555555555555556,1610612742,2,0,3,3,38,3,0.42105263157894735,0.2222222222222222,0.32432432432432434,0,-4,0,-1,0.23123123123123124,1.0,2017-18,-3
21700600,1610612760,2,0,3,-1,41,0,0.7,0.4,0.55,1610612757,2,0,2,2,40,1,0.5,0.5789473684210527,0.5384615384615384,0,-3,1,1,0.011538461538461608,1.0,2017-18,-11
21700643,1610612760,2,0,3,1,44,0,0.6666666666666666,0.4090909090909091,0.5348837209302325,1610612758,2,0,3,-4,43,2,0.35,0.2727272727272727,0.30952380952380953,0,5,0,1,0.22535991140642297,1.0,2017-18,7
21700660,1610612760,2,0,2,2,45,0,0.6818181818181818,0.4090909090909091,0.5454545454545454,1610612747,2,0,3,-1,44,3,0.391304347826087,0.3,0.3488372093023256,0,3,-1,1,0.19661733615221982,1.0,2017-18,24
21700697,1610612760,3,0,2,4,47,0,0.6956521739130435,0.43478260869565216,0.5652173913043478,1610612751,2,0,3,2,48,2,0.4,0.36363636363636365,0.3829787234042553,1,2,-1,-1,0.18223866790009247,1.0,2017-18,1
21700711,1610612760,2,0,2,5,48,0,0.7083333333333334,0.43478260869565216,0.574468085106383,1610612764,3,0,2,-1,48,4,0.625,0.4782608695652174,0.5531914893617021,-1,6,0,0,0.021276595744680882,1.0,2017-18,9
21700736,1610612760,1,1,3,7,50,0,0.72,0.4583333333333333,0.5918367346938775,1610612755,2,0,3,2,46,2,0.5454545454545454,0.5217391304347826,0.5333333333333333,-1,5,0,4,0.058503401360544216,1.0,2017-18,10
21700772,1610612760,1,1,4,-2,53,0,0.7307692307692307,0.4230769230769231,0.5769230769230769,1610612740,3,0,2,-2,51,1,0.56,0.52,0.54,-2,0,2,2,0.036923076923076836,1.0,2017-18,-14
21700788,1610612760,2,0,3,-3,54,0,0.7037037037037037,0.4230769230769231,0.5660377358490566,1610612747,2,0,2,1,52,5,0.46153846153846156,0.32,0.39215686274509803,0,-4,1,2,0.17388087310395856,1.0,2017-18,-4
21700839,1610612760,3,0,2,-1,57,0,0.6785714285714286,0.42857142857142855,0.5535714285714286,1610612763,4,0,2,-5,55,1,0.4482758620689655,0.2,0.3333333333333333,-1,4,0,2,0.2202380952380953,1.0,2017-18,18
21700850,1610612760,2,0,2,1,58,0,0.6896551724137931,0.42857142857142855,0.5614035087719298,1610612739,2,0,3,3,56,3,0.7407407407407407,0.4642857142857143,0.6,0,-2,-1,2,-0.038596491228070184,1.0,2017-18,-8
21700903,1610612760,2,0,2,-1,62,0,0.6666666666666666,0.45161290322580644,0.5573770491803278,1610612753,2,0,2,-5,60,2,0.39285714285714285,0.22580645161290322,0.3050847457627119,0,4,0,2,0.25229230341761594,1.0,2017-18,7
21700960,1610612760,3,0,3,-1,66,0,0.6774193548387096,0.47058823529411764,0.5692307692307692,1610612745,3,0,2,15,63,1,0.8064516129032258,0.7741935483870968,0.7903225806451613,0,-16,1,3,-0.22109181141439205,1.0,2017-18,-10
21700975,1610612760,2,0,3,-2,67,0,0.65625,0.47058823529411764,0.5606060606060606,1610612756,3,0,3,-3,67,3,0.2727272727272727,0.30303030303030304,0.2878787878787879,-1,1,0,0,0.27272727272727265,1.0,2017-18,28
21700990,1610612760,2,0,2,1,68,0,0.6666666666666666,0.47058823529411764,0.5671641791044776,1610612759,2,0,2,-1,66,2,0.7419354838709677,0.4117647058823529,0.5692307692307692,0,2,0,2,-0.002066590126291623,1.0,2017-18,10
21701003,1610612760,2,0,3,2,69,0,0.6764705882352942,0.47058823529411764,0.5735294117647058,1610612758,1,1,3,-1,68,2,0.3333333333333333,0.29411764705882354,0.31343283582089554,1,3,0,1,0.2600965759438103,1.0,2017-18,5
21701032,1610612760,3,0,3,4,71,0,0.6857142857142857,0.4857142857142857,0.5857142857142857,1610612746,1,1,3,-1,68,3,0.5882352941176471,0.5151515151515151,0.5522388059701493,2,5,0,3,0.03347547974413645,1.0,2017-18,8
21701084,1610612760,3,0,2,-1,74,0,0.6944444444444444,0.4864864864864865,0.589041095890411,1610612748,2,0,2,3,73,1,0.6285714285714286,0.4594594594594595,0.5416666666666666,1,-4,0,1,0.04737442922374435,1.0,2017-18,6
21701100,1610612760,2,0,2,1,75,0,0.7027027027027027,0.4864864864864865,0.5945945945945946,1610612757,2,0,2,-2,73,1,0.6578947368421053,0.5588235294117647,0.6111111111111112,0,3,0,2,-0.016516516516516533,1.0,2017-18,-3
21701133,1610612760,1,1,2,-2,77,0,0.6842105263157895,0.47368421052631576,0.5789473684210527,1610612743,3,0,2,-2,76,7,0.7297297297297297,0.34210526315789475,0.5333333333333333,-2,0,0,1,0.04561403508771933,1.0,2017-18,-1
21701163,1610612760,2,0,3,1,79,0,0.6666666666666666,0.48717948717948717,0.5769230769230769,1610612744,2,0,3,2,78,1,0.725,0.7297297297297297,0.7272727272727273,0,-1,0,1,-0.15034965034965042,1.0,2017-18,-4
21701227,1610612760,2,0,2,2,82,0,0.65,0.5121951219512195,0.5802469135802469,1610612763,2,0,3,-1,82,2,0.3902439024390244,0.15,0.2716049382716049,0,3,-1,0,0.308641975308642,1.0,2017-18,14
21800037,1610612760,2,0,2,-2,3,0,0.5,0.0,0.0,1610612758,2,0,2,-2,3,2,0.0,0.0,0.0,0,0,0,0,0.0,1.0,2018-19,-11
21800065,1610612760,4,0,2,-3,4,0,0.0,0.0,0.0,1610612738,3,0,3,-1,5,1,0.5,0.5,0.5,1,-2,-1,-1,-0.5,1.0,2018-19,-6
21800085,1610612760,3,0,1,-4,5,0,0.0,0.0,0.0,1610612756,1,1,3,-4,6,2,0.5,0.0,0.2,2,0,-2,-1,-0.2,1.0,2018-19,7
21800103,1610612760,2,0,2,1,6,0,0.3333333333333333,0.0,0.2,1610612746,2,0,2,2,7,1,0.75,0.5,0.6666666666666666,0,-1,0,-1,-0.4666666666666666,1.0,2018-19,18
21800144,1610612760,3,0,3,4,9,0,0.5,0.5,0.5,1610612740,2,0,3,-5,10,5,0.75,0.2,0.4444444444444444,1,9,0,-1,0.05555555555555558,1.0,2018-19,6
21800163,1610612760,1,1,3,6,11,0,0.6,0.6,0.6,1610612745,3,0,3,3,10,4,0.0,0.8,0.4444444444444444,-2,3,0,1,0.15555555555555556,1.0,2018-19,18
21800196,1610612760,2,0,3,-1,13,0,0.6666666666666666,0.5,0.5833333333333334,1610612756,2,0,3,-3,13,2,0.2857142857142857,0.0,0.16666666666666666,0,2,0,0,0.41666666666666674,1.0,2018-19,17
21800209,1610612760,2,0,3,1,14,0,0.7142857142857143,0.5,0.6153846153846154,1610612752,3,0,2,-2,15,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,-1,3,1,-1,0.3296703296703297,1.0,2018-19,25
21800274,1610612760,2,0,3,1,18,0,0.75,0.5555555555555556,0.6470588235294118,1610612766,2,0,3,2,18,1,0.6666666666666666,0.375,0.5294117647058824,0,-1,0,0,0.11764705882352944,1.0,2018-19,5
21800282,1610612760,1,1,3,2,19,0,0.7777777777777778,0.5555555555555556,0.6666666666666666,1610612743,1,1,3,2,20,1,0.7272727272727273,0.5,0.631578947368421,0,0,0,-1,0.03508771929824561,1.0,2018-19,-7
21800313,1610612760,4,0,2,-1,20,0,0.7,0.5555555555555556,0.631578947368421,1610612739,2,0,3,-1,20,1,0.3,0.1111111111111111,0.21052631578947367,2,0,-1,0,0.42105263157894735,1.0,2018-19,17
21800325,1610612760,2,0,2,1,21,0,0.7272727272727273,0.5555555555555556,0.65,1610612737,2,0,3,-1,23,3,0.3,0.16666666666666666,0.22727272727272727,0,2,-1,-2,0.42272727272727273,1.0,2018-19,15
21800396,1610612760,3,0,2,-1,25,0,0.75,0.5833333333333334,0.6666666666666666,1610612762,1,1,3,-1,28,2,0.4,0.5294117647058824,0.48148148148148145,2,0,-1,-3,0.18518518518518517,1.0,2018-19,9
21800434,1610612760,1,1,3,-2,28,0,0.7692307692307693,0.5,0.6296296296296297,1610612746,2,0,3,-2,29,2,0.75,0.5,0.6071428571428571,-1,0,0,-1,0.022486772486772555,1.0,2018-19,6
21800447,1610612760,2,0,3,1,29,0,0.7857142857142857,0.5,0.6428571428571429,1610612741,2,0,2,1,31,3,0.26666666666666666,0.2,0.23333333333333334,0,0,1,-2,0.40952380952380957,1.0,2018-19,25
21800493,1610612760,1,1,3,4,32,0,0.8,0.5625,0.6774193548387096,1610612750,2,0,3,-2,33,2,0.7058823529411765,0.13333333333333333,0.4375,-1,6,0,-1,0.23991935483870963,1.0,2018-19,-2
21800547,1610612760,1,1,3,-1,36,0,0.75,0.5263157894736842,0.6285714285714286,1610612742,1,1,3,1,36,1,0.8333333333333334,0.11764705882352941,0.4857142857142857,0,-2,0,0,0.14285714285714285,1.0,2018-19,20
21800588,1610612760,2,0,3,3,39,0,0.7647058823529411,0.5714285714285714,0.6578947368421053,1610612764,2,0,2,-1,40,2,0.6111111111111112,0.19047619047619047,0.38461538461538464,0,4,1,-1,0.2732793522267207,1.0,2018-19,-18
21800603,1610612760,2,0,3,-1,40,0,0.7222222222222222,0.5714285714285714,0.6410256410256411,1610612750,2,0,3,2,41,1,0.7,0.25,0.475,0,-3,0,-1,0.1660256410256411,1.0,2018-19,-2
21800634,1610612760,2,0,3,-3,42,0,0.6842105263157895,0.5454545454545454,0.6097560975609756,1610612759,2,0,3,1,44,1,0.782608695652174,0.35,0.5813953488372093,0,-4,0,-2,0.02836074872376626,1.0,2018-19,10
21800670,1610612760,2,0,2,-1,44,0,0.7,0.5217391304347826,0.6046511627906976,1610612747,2,0,3,1,46,1,0.625,0.42857142857142855,0.5333333333333333,0,-2,-1,-2,0.07131782945736431,1.0,2018-19,-10
21800703,1610612760,1,1,3,2,47,0,0.6666666666666666,0.56,0.6086956521739131,1610612757,1,1,3,3,49,2,0.7407407407407407,0.42857142857142855,0.6041666666666666,0,-1,0,-2,0.0045289855072464524,1.0,2018-19,9
21800717,1610612760,2,0,3,3,48,0,0.6818181818181818,0.56,0.6170212765957447,1610612740,1,1,3,-1,49,1,0.6818181818181818,0.2692307692307692,0.4583333333333333,1,4,0,-1,0.15868794326241137,1.0,2018-19,6
21800738,1610612760,3,0,3,4,49,0,0.6956521739130435,0.56,0.625,1610612749,2,0,2,6,48,1,0.8461538461538461,0.6190476190476191,0.7446808510638298,1,-2,1,1,-0.11968085106382975,1.0,2018-19,6
21800802,1610612760,2,0,2,-1,53,0,0.7083333333333334,0.5714285714285714,0.6346153846153846,1610612753,3,0,2,2,54,1,0.4827586206896552,0.3333333333333333,0.41509433962264153,-1,-3,0,-1,0.21952104499274305,1.0,2018-19,10
21800815,1610612760,2,0,3,1,54,0,0.72,0.5714285714285714,0.6415094339622641,1610612763,2,0,3,2,56,1,0.48148148148148145,0.32142857142857145,0.4,0,-1,0,-2,0.2415094339622641,1.0,2018-19,22
21800846,1610612760,2,0,3,3,56,0,0.7307692307692307,0.5862068965517241,0.6545454545454545,1610612757,1,1,3,-1,56,2,0.7419354838709677,0.4166666666666667,0.6,1,4,0,0,0.054545454545454564,1.0,2018-19,9
21800881,1610612760,8,0,0,-1,58,0,0.7407407407407407,0.5666666666666667,0.6491228070175439,1610612762,10,0,0,-1,58,2,0.6428571428571429,0.4827586206896552,0.5614035087719298,-2,0,0,0,0.08771929824561409,1.0,2018-19,1
21800890,1610612760,1,1,1,1,59,0,0.75,0.5666666666666667,0.6551724137931034,1610612758,2,0,1,-2,59,3,0.6333333333333333,0.39285714285714285,0.5172413793103449,-1,3,0,0,0.13793103448275856,1.0,2018-19,-3
21800927,1610612760,2,0,3,-2,61,0,0.7241379310344828,0.5483870967741935,0.6333333333333333,1610612755,3,0,2,1,62,2,0.75,0.5172413793103449,0.639344262295082,-1,-3,1,-1,-0.006010928961748707,1.0,2018-19,-4
21800951,1610612760,1,1,3,-4,63,0,0.7,0.53125,0.6129032258064516,1610612763,1,1,3,1,65,2,0.46875,0.3125,0.390625,0,-5,0,-2,0.22227822580645162,1.0,2018-19,4
21801017,1610612760,2,0,3,1,68,0,0.7096774193548387,0.5277777777777778,0.6119402985074627,1610612751,2,0,2,4,70,1,0.5675675675675675,0.46875,0.5217391304347826,0,-3,1,-2,0.09020116807268008,1.0,2018-19,12
21801038,1610612760,2,0,3,-1,70,0,0.71875,0.5135135135135135,0.6086956521739131,1610612744,3,0,2,1,68,2,0.7058823529411765,0.6666666666666666,0.6865671641791045,-1,-2,1,2,-0.07787151200519138,1.0,2018-19,-22
21801054,1610612760,2,0,3,-2,71,0,0.696969696969697,0.5135135135135135,0.6,1610612748,1,1,3,1,70,1,0.4594594594594595,0.5,0.4782608695652174,1,-3,0,1,0.12173913043478257,1.0,2018-19,-9
21801072,1610612760,2,0,3,-3,72,0,0.6764705882352942,0.5135135135135135,0.5915492957746479,1610612761,2,0,3,1,72,1,0.8055555555555556,0.6,0.704225352112676,0,-4,0,0,-0.11267605633802813,1.0,2018-19,-9
21801119,1610612760,2,0,2,-1,75,0,0.6571428571428571,0.5128205128205128,0.581081081081081,1610612754,3,0,2,1,75,1,0.7567567567567568,0.4594594594594595,0.6081081081081081,-1,-2,0,0,-0.027027027027027084,1.0,2018-19,8
21801133,1610612760,2,0,2,1,76,0,0.6666666666666666,0.5128205128205128,0.5866666666666667,1610612743,1,1,3,-1,75,2,0.8378378378378378,0.5135135135135135,0.6756756756756757,1,2,-1,1,-0.08900900900900899,1.0,2018-19,-10
21801146,1610612760,2,0,3,-1,77,0,0.6486486486486487,0.5128205128205128,0.5789473684210527,1610612742,3,0,2,-2,76,2,0.5945945945945946,0.18421052631578946,0.38666666666666666,-1,1,1,1,0.192280701754386,1.0,2018-19,-3
21801161,1610612760,2,0,3,-2,78,0,0.631578947368421,0.5128205128205128,0.5714285714285714,1610612747,2,0,3,2,78,2,0.5526315789473685,0.358974358974359,0.45454545454545453,0,-4,0,0,0.11688311688311687,1.0,2018-19,16
21801186,1610612760,3,0,2,1,79,0,0.6410256410256411,0.5128205128205128,0.5769230769230769,1610612765,2,0,3,-2,79,1,0.6410256410256411,0.358974358974359,0.5,1,3,-1,0,0.07692307692307687,1.0,2018-19,13
21801218,1610612760,2,0,2,3,81,0,0.65,0.525,0.5875,1610612745,2,0,3,6,82,1,0.7560975609756098,0.55,0.654320987654321,0,-3,-1,-1,-0.06682098765432098,1.0,2018-19,1
21900022,1610612760,2,0,1,-1,2,0,0.5,0.0,0.0,1610612764,2,0,1,-1,2,2,0.5,0.0,0.0,0,0,0,0,0.0,1.0,2019-20,-12
